261193100630612,0.05269575,-0.22695255,0.73339844,3
261193105635495,0.1538961,-0.18890476,0.8953533,3
261193110670895,0.19370508,-0.112642765,1.0235691,3
261193115675778,0.30101538,-0.12003183,1.0443449,3
261193120711179,0.39169645,-0.074873924,0.8724861,3
261193125716061,0.3814025,-0.05561161,0.6424675,3
261193130720944,0.27257586,0.050253868,0.40461254,3
261193135756345,0.18766332,0.1573298,0.05370426,3
261193140791745,0.06727338,0.24027824,-0.26950455,3
261193145827145,0.07363868,0.22590375,-0.48902225,3
261193150832028,0.12761307,0.22241235,-0.5768633,3
261193155836911,0.13593745,0.26322007,-0.56216717,3
261193160872311,0.08908105,0.2981546,-0.50019264,3
261193165877194,-0.02925539,0.3508315,-0.42926598,3
261193170943112,-0.152112,0.33504963,-0.36596775,3
261193175947995,-0.28158045,0.29160476,-0.2603035,3
261193180983395,-0.30337214,0.24169421,-0.17665291,3
261193185988278,-0.24458241,0.1540966,-0.1623621,3
261193191023679,-0.181947,0.12399721,-0.10736561,3
261193196059079,-0.18654346,0.031757593,-0.03337288,3
261193201063962,-0.18424225,0.02521801,0.078736305,3
261193206099362,-0.05383563,-0.03684044,0.07873154,3
261193211104245,0.07501435,-0.18269014,0.09354019,3
261193216109128,0.28098273,-0.5097027,0.15411282,3
261193221144528,0.31236696,-1.4618249,-0.006881714,3
261193226149411,0.24868202,-0.62709713,0.3217373,3
261193231184811,0.22645497,0.103722334,0.37476444,3
261193236189694,0.1770463,0.41299582,0.2057991,3
261193241225095,0.17150378,0.72014666,-0.08170223,3
261193246229977,0.14524817,0.87818646,-0.33729172,3
261193251265378,0.021269321,1.0075617,-0.49184513,3
261193256270261,-0.03680086,0.9920869,-0.6886301,3
261193261305661,-0.11136532,0.92593145,-0.8724737,3
261193266310544,-0.18728375,0.89285874,-1.0246019,3
261193271345944,-0.29410076,0.8997688,-1.0072546,3
261193276381345,-0.40653038,1.0554707,-0.8284569,3
261193281386227,-0.4615655,1.2159252,-0.61305046,3
261193286421628,-0.47827268,1.0616064,-0.56165504,3
261193291426511,-0.52868986,0.65411663,-0.4209404,3
261193296461911,-0.53479266,0.26683807,-0.19830608,3
261193301497311,-0.49468613,0.03274107,0.084789276,3
261193306502194,-0.54929423,-0.16180873,0.37592316,3
261193311537595,-0.6053071,-0.18421125,0.730237,3
261193316542477,-0.56039,-0.12413931,1.0476427,3
261193321577878,-0.42300582,-0.15131354,1.1854744,3
261193326613278,-0.27231503,-0.20348024,1.1778555,3
261193331618161,-0.09734964,-1.021837,0.88709545,3
261193336623044,-0.1783855,-1.1865921,1.0851936,3
261193341658444,-0.16847897,-0.12111616,1.3507318,3
261193346663327,-0.17271614,0.7480025,1.0226021,3
261193351698727,-0.096042156,1.2661376,0.5126591,3
261193356703610,0.10193777,1.444413,0.090143204,3
261193361739011,0.2679875,1.50156,-0.1889143,3
261193366774411,0.39691544,1.2237632,-0.3545084,3
261193371809811,0.3482871,0.7754595,-0.43041134,3
261193376814694,0.11642218,0.5668092,-0.42320824,3
261193381819577,-0.12619448,0.54743505,-0.3826599,3
261193386854977,-0.25067353,0.50619364,-0.3802786,3
261193391859860,-0.52875423,0.42089677,-0.24415588,3
261193396895261,-0.825407,0.28626513,0.056134224,3
261193401900143,-0.9603703,0.061050415,0.4005556,3
261193406935544,-1.027189,-0.120991945,0.69355965,3
261193411970944,-1.0309618,-0.05976987,0.71588135,3
261193417006345,-0.8644922,0.11042285,0.5805397,3
261193422011227,-0.6878283,0.29184008,0.4094839,3
261193427016110,-0.5338514,0.37730074,0.3791561,3
261193432051511,-0.36388898,0.3460164,0.40289974,3
261193437086911,-0.22547555,0.2841432,0.43758488,3
261193442091794,-0.04897213,0.28217936,0.40436935,3
261193447127194,0.10795832,0.4805658,0.32750893,3
261193452132077,0.17223763,0.6806655,0.22434902,3
261193457167477,0.30067492,0.7919378,0.06907272,3
261193462172360,0.319916,0.8076186,-0.17116356,3
261193467207761,0.32229257,0.84757066,-0.2404213,3
261193472212643,0.35670686,0.7805033,-0.29875946,3
261193477248044,0.1215055,0.33997512,-0.3150282,3
261193482283444,0.25176024,0.56578374,0.013780594,3
261193487288327,0.5389781,0.79711485,0.23761559,3
261193492323727,0.8019562,0.78603363,0.41127396,3
261193497328610,0.6914017,0.68250203,0.5681572,3
261193502333493,0.39906192,0.48070645,0.59121704,3
261193507368893,0.1851747,0.40727115,0.4900484,3
261193512404294,0.08495355,0.49617982,0.42954063,3
261193517439694,0.06277537,0.5657742,0.3926344,3
261193522444577,0.026288748,0.5488353,0.40047455,3
261193527449460,-0.040277243,0.41901684,0.40980816,3
261193532484860,-0.0747602,0.33213806,0.29162598,3
261193537520261,-0.0636704,0.36014676,0.17058754,3
261193542525143,-0.058129787,0.40515947,0.06359196,3
261193547560544,-0.26949644,0.55307484,0.04504013,3
261193552565427,-0.52981687,0.6461735,0.038998604,3
261193557600827,-0.536633,0.68946314,-0.025936127,3
261193562605710,-0.44628286,0.6015327,-0.09445953,3
261193567641110,-0.49486542,0.50904465,-0.02103424,3
261193572676511,-0.58832407,0.46160102,0.03152752,3
261193577681393,-0.5398662,0.39222813,0.02255249,3
261193582686276,-0.49259305,0.3202529,-0.0074043274,3
261193587721677,-0.4914112,0.21470308,0.046580315,3
261193592757077,-0.46188593,0.08748555,0.11734676,3
261193597761960,-0.40845013,-0.09510565,0.3122263,3
261193602797360,-0.4936812,-0.21171308,0.5451126,3
261193607832761,-0.8226454,-0.21061516,0.87351227,3
261193612837643,-0.99599195,-0.22121596,1.0155239,3
261193617873044,-0.82505083,-0.3035555,0.8236704,3
261193622877927,-0.70627356,-0.38059235,0.63986874,3
261193627882809,-0.67544174,-0.2944982,0.51182365,3
261193632918210,-0.39663196,-0.17437911,0.25341797,3
261193637953610,-0.047837734,0.0017392635,-0.010822296,3
261193642958493,0.1366117,0.1579299,-0.2260561,3
261193647993893,0.15257263,0.2131896,-0.49516773,3
261193652998776,0.1442554,0.32393122,-0.7707014,3
261193658034177,0.31980276,0.44033432,-1.0481453,3
261193663039059,0.4572711,0.5415151,-1.2061367,3
261193668074460,0.49242306,0.5870588,-1.2475147,3
261193673109860,0.290586,0.4698496,-1.1483727,3
261193678114743,-0.32994437,0.20958614,-0.83241844,3
261193683150143,-1.5137746,-3.3330917E-4,-0.51735115,3
261193688155026,-2.1799083,-0.15971756,-0.3012638,3
261193693190427,-2.2927363,-0.4042511,-0.22986317,3
261193698195309,-2.3364263,-0.67830324,-0.14124203,3
261193703230710,-2.2639036,-1.0514152,0.090530396,3
261193708266110,-2.0402434,-1.3284962,0.61748695,3
261193713270993,-1.5202861,-1.424233,1.2312651,3
261193718275876,-0.64248896,-1.1898777,1.516469,3
261193723311276,0.18939519,-1.0759511,1.120739,3
261193728346677,0.9926338,-1.0681138,0.62862015,3
261193733351559,1.9479749,0.008494616,0.67335033,3
261193738356442,2.5437114,1.0320656,0.54491425,3
261193743391843,2.9050622,1.267201,0.64643,3
261193748427243,2.678663,0.67256165,0.73331165,3
261193753432126,1.9971938,-0.055858135,0.76143646,3
261193758467526,1.0909829,-0.34605002,0.8698425,3
261193763472409,0.20624995,-0.19673729,0.7837753,3
261193768507809,-0.45481515,0.042932034,0.49348545,3
261193773512692,-1.2136807,0.26046872,-0.080449104,3
261193778548093,-1.5122511,0.33356524,-0.5085087,3
261193783552975,-1.2698841,0.15890574,-0.5011921,3
261193788588376,-0.7576089,0.023030043,-0.38267136,3
261193793623776,-0.46858191,0.07747555,0.0041179657,3
261193798628659,-0.47204304,0.16275334,0.50625896,3
261193803664059,-0.38295984,0.13667727,0.8046551,3
261193808699460,-0.039639235,0.0012001991,0.9201212,3
261193813704343,0.25293756,-0.13450193,0.8084173,3
261193818739743,0.3474872,0.025124073,0.57524776,3
261193823744626,0.48935056,0.28134918,0.27300072,3
261193828780026,0.61866474,0.37449074,-0.3108549,3
261193833815427,0.73985076,0.49519777,-1.0835543,3
261193838820309,0.6789217,0.5690341,-1.6139622,3
261193843855710,0.3357749,0.94648576,-1.8730164,3
261193848860593,-0.08500171,1.2723563,-2.3787947,3
261193853865475,-0.266047,1.1327698,-2.826254,3
261193858900876,-0.46428466,0.9217098,-2.8216848,3
261193863905759,-0.5499878,0.79010534,-2.630865,3
261193868941159,-0.42676902,0.5937977,-2.3562536,3
261193873946042,-0.09932947,0.30265212,-1.8679132,3
261193878981442,0.2161355,0.08245921,-1.1751289,3
261193883986325,0.25095415,0.21491551,-0.50883293,3
261193889021725,0.36499596,0.26512194,0.09868336,3
261193894057126,0.5514159,0.15978408,0.6320143,3
261193899062009,0.80957675,0.04812932,1.0299139,3
261193904097409,1.0493753,-0.044524908,1.2449541,3
261193909102292,1.1133583,-0.092648506,1.3279257,3
261193914137692,0.8853028,-0.014889479,1.0377121,3
261193919173093,0.54600406,0.036632776,0.71453476,3
261193924177975,0.20681858,0.075250626,0.41090775,3
261193929213376,-0.10880709,0.14959002,0.12423706,3
261193934218259,-0.49658632,0.23729825,-0.05286312,3
261193939253659,-0.7535038,0.24266934,-0.3785162,3
261193944289059,-0.99237347,0.3370092,-0.49214458,3
261193949293942,-1.1764851,0.31809783,-0.6146126,3
261193954298825,-1.4115813,0.3250947,-0.66059303,3
261193959334225,-1.6025615,0.35600162,-0.6333599,3
261193964369626,-1.566864,0.2467575,-0.6005602,3
261193969405026,-1.4754949,0.18916321,-0.54367065,3
261193974409909,-1.326462,0.08300853,-0.43169975,3
261193979414792,-0.970783,0.05470705,-0.32397652,3
261193984450192,-0.5771072,0.05314207,-0.1769762,3
261193989455075,-0.21349716,0.10102081,0.0027036667,3
261193994490475,-0.012049437,0.15415478,0.3159132,3
261193999525876,0.08400035,0.1918087,0.6102066,3
261194004530759,0.07149315,0.22943783,0.89589596,3
261194009566159,-0.0071303844,0.17314243,1.1041708,3
261194014571042,-0.15285444,0.12771702,1.2309418,3
261194019606442,-0.17701149,0.049960613,1.3362255,3
261194024611325,-0.16972733,-0.06707978,1.2525873,3
261194029646725,-0.25647306,-0.15815139,1.1615019,3
261194034682126,-0.3032503,-0.11499119,0.94262314,3
261194039687009,-0.39649367,-0.080091,0.6693678,3
261194044722409,-0.45614362,-0.0069139004,0.40326214,3
261194049727292,-0.5269625,0.03409934,0.17231083,3
261194054762692,-0.6349344,0.11053252,0.016745567,3
261194059798093,-0.7444358,0.13163805,-0.05641365,3
261194064802975,-0.82731056,0.14289737,-0.07348633,3
261194069807858,-0.80769324,0.18235493,-0.15144444,3
261194074843259,-0.74677896,0.18012953,-0.20600796,3
261194079878659,-0.61983275,0.21715546,-0.18889332,3
261194084883542,-0.47081876,0.2784059,-0.15481472,3
261194089918942,-0.32660174,0.3322513,-0.060437202,3
261194094923825,-0.19657683,0.3853047,-0.08972454,3
261194099959225,-0.084774256,0.4639752,-0.17573547,3
261194104964108,0.03636861,0.55170083,-0.270998,3
261194109999509,0.10731459,0.59627557,-0.39718246,3
261194115004391,0.11919141,0.58399224,-0.55930996,3
261194120039792,0.060455322,0.6011977,-0.60937595,3
261194125044675,0.12218785,0.5715823,-0.578701,3
261194130080075,0.22942281,0.5452893,-0.33108616,3
261194135084958,0.27684927,0.40207624,0.01860714,3
261194140120358,0.13098645,0.26331997,0.39627743,3
261194145155759,-0.114314795,0.22607803,0.63487816,3
261194150160641,-0.24366665,0.23246765,0.6965332,3
261194155196042,-0.32941055,0.2037189,0.6796503,3
261194160200925,-0.3914349,0.19731712,0.6515064,3
261194165236325,-0.5134256,0.20400524,0.5021267,3
261194170241208,-0.5582247,0.23862505,0.18358326,3
261194175276608,-0.55630255,0.30194473,-0.1895876,3
261194180281491,-0.55089664,0.38781214,-0.4957657,3
261194185316891,-0.5826137,0.4945085,-0.699481,3
261194190352292,-0.66814756,0.5316644,-0.8130703,3
261194195387692,-0.80455804,0.5998287,-0.80818653,3
261194200392575,-0.8723986,0.703568,-0.7041464,3
261194205397458,-0.6905961,0.7064359,-0.56072426,3
261194210432858,-0.50839114,0.67746663,-0.33237076,3
261194215468259,-0.37170315,0.7045083,-0.16940403,3
261194220473141,-0.21166062,0.7030029,0.031422615,3
261194225478024,-0.11914635,0.6630113,0.2678442,3
261194230513425,-0.13490295,0.6991906,0.420434,3
261194235565119,-0.30693626,0.7680876,0.48959446,3
261194240570002,-0.5756259,0.89105463,0.45417595,3
261194245605402,-0.85509515,0.92266345,0.4218645,3
261194250610285,-0.98058105,0.8990896,0.28514862,3
261194255645685,-0.9974432,0.8566289,0.055947304,3
261194260681086,-0.9935248,0.838876,-0.14407349,3
261194265685969,-0.97292304,0.9036319,-0.2986412,3
261194270690851,-1.0286226,0.9485531,-0.3125286,3
261194275726252,-0.98840904,0.99314904,-0.27457047,3
261194280761652,-0.8736441,1.0514274,-0.22307014,3
261194285766535,-0.67443275,1.0993128,-0.119932175,3
261194290801935,-0.5535059,1.1268811,0.06353855,3
261194295806818,-0.39610386,1.1980598,0.14108467,3
261194300842219,-0.19578624,1.2239835,0.24223232,3
261194305877619,0.03231573,1.2733555,0.35060787,3
261194310882502,0.24193239,1.3597033,0.4404173,3
261194315917902,0.3202777,1.4751067,0.51439285,3
261194320922785,0.30594087,1.5136395,0.5656252,3
261194325927668,0.27989817,1.4893811,0.5585604,3
261194330963068,0.15600228,1.4238818,0.5029602,3
261194335998469,-0.075371504,1.3675094,0.3965559,3
261194341003351,-0.17283154,1.2774844,0.19406223,3
261194346038752,-0.116553545,1.2185411,-0.114212036,3
261194351043635,-0.096509695,1.205574,-0.31364822,3
261194356079035,-0.07290602,1.1600561,-0.6845627,3
261194361083918,0.15764832,1.1810493,-1.2062559,3
261194366119318,0.41126943,1.3457737,-1.3842897,3
261194371154719,1.9743512,1.7383957,-1.6875105,3
261194376159601,1.0109572,1.7971416,-1.4799061,3
261194381195002,-0.41519618,1.5537686,-1.3834276,3
261194386199885,-0.846905,1.2084382,-1.9616976,3
261194391235285,-0.7080455,0.9844222,-2.1459408,3
261194396270685,-0.2923057,0.967597,-2.0927105,3
261194401275568,0.12453818,1.0233274,-1.9097481,3
261194406310969,0.5312593,1.0577493,-1.4795494,3
261194411315851,0.8859596,1.0308511,-0.99042225,3
261194416351252,1.0452785,0.8480823,-0.49218845,3
261194421386652,0.95301294,0.63285637,-0.18067169,3
261194426391535,0.7470732,0.34135747,-0.010221481,3
261194431396418,0.4875064,0.030901909,0.146101,3
261194436431818,0.32255602,-0.190876,0.101924896,3
261194441436701,0.2519102,-0.3812425,-0.33113194,3
261194446472101,0.3004856,-0.48209238,-1.0668907,3
261194451476984,0.40250945,-0.40397716,-1.7303743,3
261194456512385,0.31911063,-0.2746501,-2.2147179,3
261194461517267,0.04691434,-0.20498276,-2.4987984,3
261194466552668,-0.090414286,-0.21734023,-2.5805197,3
261194471588068,-0.24564171,-0.18669033,-2.507657,3
261194476623469,-0.35747695,-0.17529106,-2.2826223,3
261194481628351,-0.43513703,-0.20801425,-1.9700432,3
261194486663752,-0.51875424,-0.2161591,-1.5844078,3
261194491668635,-0.5748756,-0.25582242,-1.2115307,3
261194496704035,-0.59215903,-0.31052423,-0.6074066,3
261194501708918,-0.6738527,-0.44399524,0.5387211,3
261194506744318,-0.7670829,-0.5222664,1.3446245,3
261194511749201,-0.7111399,-0.63332915,1.2599773,3
261194516784601,-0.6224315,-0.8317466,0.99171734,3
261194521789484,-0.6171627,-1.1170762,1.0368748,3
261194526824885,-0.6631334,-1.3220985,1.4017467,3
261194531829767,-0.61016154,-1.414597,1.8185158,3
