519390863986562,23.940502,-0.4846592,-4.1680565,3
519390868991445,30.456247,1.442018,-8.318535,3
519390873996328,33.67396,3.2400856,-9.708445,3
519390879031728,33.523823,4.06374,-11.111923,3
519390884067129,33.332073,3.6309729,-11.143817,3
519390889072011,33.099705,-0.019320488,-9.705836,3
519390894107412,32.82695,-2.6478267,-7.725874,3
519390899112295,32.073128,-0.40940475,-5.696766,3
519390904147695,23.942062,2.7222667,-3.767939,3
519390909152578,16.763332,3.808917,-2.4544334,3
519390914187978,13.789816,1.7179747,-1.6635256,3
519390919223379,13.369971,-1.8280921,-1.4535017,3
519390924228261,12.242375,-3.7366424,-0.33508062,3
519390929263662,9.445846,-2.9554381,1.1186452,3
519390934268545,4.776216,-1.3532786,-1.0530896,3
519390939303945,1.5070801,-1.2374749,-6.0625157,3
519390944308828,2.2586966,-2.4227953,-5.072841,3
519390949344228,2.2058287,-2.3776875,-3.407669,3
519390954349111,1.306983,-2.618803,-4.4351997,3
519390959384511,1.342813,-3.7066627,-3.1861691,3
519390964389394,1.3216558,-4.479008,-0.13329268,3
519390969424795,1.8101149,-4.6438985,0.46264744,3
519390974460195,2.733735,-5.1846747,-0.9415941,3
519390979465078,2.6506681,-5.188524,-4.4404364,3
519390984500478,-2.085064,-2.5694776,-3.2504768,3
519390989505361,-5.370373,-1.7579098,0.8349395,3
519390994540761,-5.0079174,-3.8343797,0.8241577,3
519390999545644,-4.599041,-5.5065837,0.08423567,3
519391004581045,-4.7903624,-5.1892834,0.088843346,3
519391009585927,-4.4491167,-4.2662954,0.2956562,3
519391014621328,-4.212318,-3.6289892,0.013625622,3
519391019656728,-3.7370124,-3.6507454,0.91830873,3
519391024661611,-1.4025855,-2.7738957,0.9107647,3
519391029697011,-0.5807395,-1.5693741,-1.0524206,3
519391034701894,-0.07882786,-1.3379097,1.2915072,3
519391039737295,0.054673195,-0.80849123,3.0081568,3
519391044772695,1.8878584,-1.7000971,6.214497,3
519391049777578,2.360435,-1.5334864,4.555877,3
519391054812978,1.469482,-0.22624922,1.1781402,3
519391059817861,1.9794683,-1.4567904,2.4330812,3
519391064853261,1.3669934,0.2949996,-4.555549,3
519391069888662,2.184287,-1.4823527,1.1558304,3
519391074893545,4.698804,-0.023843288,2.1823473,3
519391079898427,7.71883,-0.07685757,6.39118,3
519391084933828,4.862031,-0.2578578,10.248526,3
519391089969228,-1.7929506,-8.271178,17.048618,3
519391094974111,-6.9238076,0.22223425,-2.1019132,3
519391100009511,-4.0357304,6.083632,-8.191735,3
519391105014394,-1.0035324,5.715279,-8.000956,3
519391110049795,-1.2563882,5.0271225,-9.274109,3
519391115054677,-2.6396723,6.6934495,-11.65097,3
519391120090078,-4.162905,10.771006,-10.594947,3
519391125094961,-2.2808213,5.4417043,-3.2718067,3
519391130130361,-2.4295087,5.5015936,-8.582777,3
519391135165761,-4.4008694,3.2000465,-3.3954964,3
519391140170644,-4.7183056,3.8619642,-5.6595407,3
519391145206045,-3.9909277,7.7434654,-7.5333548,3
519391150210927,-3.0595675,6.5396967,-4.091178,3
519391155246328,-1.8375659,7.7143164,-5.7864027,3
519391160251211,-0.23330164,9.868238,-3.9049485,3
519391165286611,1.2539845,8.319078,1.5428619,3
519391170281145,4.7722306,9.334788,0.37969923,3
519391175408098,4.7973228,9.346882,0.35389614,3
519391180474016,4.438294,11.218611,-0.7122803,3
519391185509416,1.8784723,10.76943,-2.9152777,3
519391190544817,1.8839803,10.759838,-2.9414852,3
519391195549699,1.8878918,10.74502,-2.9569314,3
519391200554582,1.0686221,9.192057,-2.8172915,3
519391205559465,0.093082905,6.984016,-1.6946604,3
519391210564348,0.0736227,4.1150656,-0.38452578,3
519391215569231,1.2811236,2.8689313,-1.5844901,3
519391220574114,0.9000144,4.458947,-3.0227392,3
519391225578996,2.0579424,5.3312984,-3.4155464,3
519391230583879,3.6572366,4.190319,-3.4980204,3
519391235588762,3.3980937,3.7884245,-4.085189,3
519391240593645,0.6638131,3.305656,-3.568508,3
519391245629045,-1.9426804,3.4319038,-3.5584385,3
519391250633928,-0.9487009,5.347297,-4.6362963,3
519391255669328,0.9957328,6.777298,-4.473568,3
519391260674211,0.9264779,5.1706314,-3.8121476,3
519391265709612,1.4946923,3.8855214,-3.2544518,3
519391270714494,1.6998134,1.796607,-1.7253208,3
519391275749895,3.377091,4.619897,-3.3990223,3
519391280785295,1.5818067,7.6675596,-3.6610866,3
519391285790178,-0.86273575,7.6072474,-3.297945,3
519391290825578,-0.6108179,5.8830056,-2.3608413,3
519391295830461,2.30236,5.9147863,-2.5466237,3
519391300865862,4.0182405,5.168693,-2.0958972,3
519391305870744,4.623767,2.718542,-0.60437274,3
519391310906145,6.33478,3.096305,0.16052055,3
519391315941545,4.5459275,0.5124078,-1.2307796,3
519391320946428,5.7822657,3.7358284,-3.2841597,3
519391325981828,6.99526,0.43275547,-2.1258783,3
519391330986711,4.9748855,-5.7830863,1.4154272,3
519391336022112,5.29081,-1.3686371,4.0611396,3
519391341057512,3.5217395,-0.6287484,5.7028317,3
519391346062395,0.066652775,-2.1227102,4.1346283,3
519391351097795,-4.338214,1.6875648,3.676188,3
519391356102678,-7.107537,-1.3134508,2.1224308,3
519391361107561,-3.346046,-1.6212668,1.4162612,3
519391366142961,-0.8079114,-1.504221,1.9174743,3
519391371178362,2.0501494,-8.345047,5.8598466,3
519391376183244,-3.0933242,-12.562582,5.5868917,3
519391381218645,-7.849088,-10.031921,4.3630347,3
519391386223528,-5.789743,-8.502921,2.91461,3
519391391258928,-1.6706624,-4.4390965,-0.8211303,3
519391396263811,1.1580858,-2.4156308,-1.8062897,3
519391401299211,3.4715447,-5.4536405,-1.8340225,3
519391406334612,3.0988393,-4.6543217,-1.9798326,3
519391411339494,3.6085281,-1.5246992,-1.0839181,3
519391416374895,3.167242,-4.978991,0.26238394,3
519391421379778,-0.013061047,-8.425596,0.92421865,3
519391426415178,-1.4701433,-10.744694,2.4649205,3
519391431420061,-1.0255303,-12.143467,2.6591716,3
519391436455461,0.31753826,-9.990122,1.6579423,3
519391441490862,1.6815166,-6.7551904,0.27197456,3
519391446495744,1.6450305,-4.5041375,0.015542507,3
519391451531145,1.6203399,-5.035299,-0.55936575,3
519391456536028,2.883739,-2.1256595,-1.9447193,3
519391461571428,2.6659632,-0.4272504,-1.8999496,3
519391466576311,1.7915487,-1.1656475,-1.6104088,3
519391471611711,1.1372294,-0.600883,-1.1008615,3
519391476647112,2.081235,-0.74567604,-0.16756964,3
519391481651994,3.2295942,-1.2064958,0.65791607,3
519391486656877,4.711762,-1.3197556,0.6258135,3
519391491692278,6.4662175,-0.7600856,0.390491,3
519391496727678,6.860513,-0.97883654,0.5729742,3
519391501732561,7.3668704,-1.6165824,0.20105934,3
519391506767961,9.541477,-1.4670382,0.30107975,3
519391511803362,12.554229,-0.31389904,0.5445137,3
519391516808244,13.603985,0.41804123,1.4027529,3
519391521813127,9.910746,-0.5871377,1.5633597,3
519391526848528,3.6640162,-1.9437423,2.3518114,3
519391531883928,3.602406,-2.2238474,1.8453522,3
519391536919328,3.5005622,-0.97198534,1.1602502,3
519391541924211,0.28814125,-0.13658571,0.47996283,3
519391546959612,1.4345961,-0.7730384,0.14458656,3
519391551995012,-1.8483028,-0.7201767,-0.32576704,3
519391556999895,-4.2600317,-0.59826756,-0.6326952,3
519391562004778,-5.558537,-0.2604437,-1.1836138,3
519391567040178,-8.0777855,1.0120316,-1.5078802,3
519391572075578,-12.107634,0.8757305,-2.4425964,3
519391577080461,-14.052374,-0.33453226,-2.370597,3
519391582085344,-12.855803,-0.92752075,-2.4963226,3
519391587120744,-11.977589,-1.3791618,-2.5408406,3
519391592125627,-9.137168,-0.16714334,-2.2171926,3
519391597161028,-7.005998,0.5689101,-2.1632214,3
519391602196428,-4.851166,1.1598344,-2.0160975,3
519391607201311,-1.8826804,3.0364232,-1.9066076,3
519391612236711,-2.1352901,3.512498,-1.152647,3
519391617241594,-3.0034738,3.4582467,-0.16710186,3
519391622276994,-3.5512853,4.630567,0.83544207,3
519391627281877,-1.5229669,10.448699,3.8599343,3
519391632317278,-5.5458536,2.0313792,-0.22430134,3
519391637352678,-5.7296886,-7.5422397,0.73688555,3
519391642357561,-1.800745,-1.305996,4.4044156,3
519391647392961,-1.3050227,1.6805892,2.778173,3
519391652397844,-2.1407552,1.4509687,0.99631596,3
519391657433244,-2.546659,-0.92012405,-0.5427666,3
519391662438127,-2.5013762,-3.7704868,-1.3117409,3
519391667473528,-2.6612859,-5.118077,-1.0128279,3
519391672478410,-3.138011,-5.929889,-1.186646,3
519391677513811,-2.5374985,-6.3384595,-1.6898179,3
519391682549211,-0.7784238,-3.3530827,-3.4396243,3
519391687554094,0.41327286,-2.4618773,-3.340783,3
519391692589494,-0.2949581,-6.4834437,-3.8411856,3
519391697594377,1.6750865,-6.554907,-2.8448653,3
519391702629778,4.34102,-3.4056306,-0.1288929,3
519391707665178,3.6752777,-2.3473601,2.8198476,3
519391712670061,1.38873,-3.2454915,3.9738421,3
519391717674944,-0.22745419,-5.3199196,4.086536,3
519391722710344,-3.084218,-8.321402,2.8265886,3
519391727745744,-2.8348517,-9.110548,1.8726215,3
519391732750627,-2.1563988,-5.76452,1.4100251,3
519391737786028,-1.9464812,-1.4058709,1.8057785,3
519391742790910,-3.213441,-2.873056,4.7418327,3
519391747826311,0.707881,-4.8776026,2.7281437,3
519391752861711,4.4146066,-1.6633844,0.9747629,3
519391757866594,5.357628,1.4086351,0.043983936,3
519391762871477,18.106094,5.242782,2.8275833,3
519391767906877,23.833984,5.4325304,0.9355755,3
519391772942278,14.632898,6.295618,-1.5138626,3
519391777977678,3.1263022,5.297936,-2.1159186,3
519391782982561,3.265993,4.70104,-1.4841657,3
519391788017961,4.9412,4.465673,0.41409683,3
519391793022844,3.6857204,2.1357536,0.88715076,3
519391798058244,3.1373048,3.0476966,2.0180316,3
519391803063127,0.60546017,3.1083627,2.5865912,3
519391808098528,-0.14841127,3.5352168,2.489254,3
519391813103410,0.18283653,4.6017394,3.1407523,3
519391818138811,-0.47471762,3.961771,3.7042313,3
519391823143694,-1.3049154,2.6260152,3.6574087,3
519391828179094,-1.3901682,1.7128444,3.0560493,3
519391833183977,0.20625257,1.6321769,2.585929,3
519391838219377,0.7852526,1.438549,1.9588537,3
519391843254778,1.2921262,1.587892,1.8769212,3
519391848290178,1.5031643,2.1003957,1.8396063,3
519391853295061,1.4492407,2.194687,1.6271672,3
519391858299944,1.7856598,2.0988712,1.2693949,3
519391863335344,1.9719524,0.99752235,0.022069931,3
519391868340227,2.2253928,-0.6314368,-1.7751837,3
519391873375627,2.6300163,-1.5733614,-2.4424543,3
519391878411028,3.9224076,-1.9006157,1.852488,3
519391883415910,4.8745337,-7.1245117,9.084865,3
519391888451311,4.41851,-5.8544126,-0.6227522,3
519391893456194,5.2213726,-3.0129108,-3.5548902,3
519391898491594,6.201545,-0.2257762,-1.7608595,3
519391903496477,5.816957,2.1354394,0.18477821,3
519391908531877,4.664142,4.2310634,0.100073814,3
519391913567278,1.9862108,6.216274,-1.4231491,3
519391918572160,1.0448518,7.495525,-2.3542976,3
519391923577043,0.16543245,6.5836945,-2.0225058,3
519391928612444,0.06567907,3.7153635,-2.2047644,3
519391933647844,1.4306912,1.421258,-2.0349889,3
519391938652727,0.49003315,0.35339022,-0.6161499,3
519391943688127,-1.6222129,0.7331877,1.0701504,3
519391948723528,-2.978953,1.1443701,1.3044124,3
519391953728410,-2.1951127,0.38450384,1.7467093,3
519391958763811,0.13015032,-0.13785458,2.5810533,3
519391963768694,2.1304393,0.3097949,2.813005,3
519391968804094,-0.81466293,0.6740556,2.9551873,3
519391973839494,-2.856462,1.1539831,1.7903891,3
519391978844377,-0.5749521,0.1522255,0.4029193,3
519391983879778,-0.6374178,-1.1892595,-0.23139858,3
519391988884660,-3.0654392,-1.6576662,-2.449224,3
519391993920061,-1.5546861,-3.3400059,-1.6403403,3
519391998924944,1.071075,-4.416882,1.3414536,3
519392003960344,-2.531938,-4.857115,1.7958179,3
519392008965227,-3.8139272,-5.255507,0.25665045,3
519392014000627,-2.3379774,-4.4101324,-0.50081396,3
519392019036028,-1.5890498,-4.0047774,-0.61033535,3
519392024071428,-2.3998146,-3.04812,-0.51841784,3
519392029076311,-2.9468098,-1.7116084,-0.6608858,3
519392034081194,-2.8068585,-0.38957977,-0.954422,3
