261308802553478,0.0,0.0,-0.0,3
261308807588878,-0.08479953,0.054261208,-0.081931114,3
261308812593761,-0.22911668,0.04625702,-0.111115456,3
261308817629161,-0.41636372,0.033234596,-0.083506584,3
261308822634044,-0.57835877,0.010987282,-0.0064525604,3
261308827669444,-0.7222681,-0.060153484,0.11707306,3
261308832674327,-0.8559466,-0.12246752,0.23876524,3
261308837709728,-0.91185665,-0.19424725,0.37788343,3
261308842745128,-0.93967474,-0.26195002,0.5318427,3
261308847750011,-0.9186257,-0.20258856,0.7299409,3
261308852785411,-0.8463136,-0.1112504,0.949214,3
261308857790294,-0.78300357,-0.10324621,1.1047788,3
261308862795177,-0.5972388,-0.108101845,1.1251473,3
261308867830577,-0.40528786,-0.09818554,1.0434408,3
261308872865978,-0.29124856,-0.12072039,0.87331915,3
261308877870860,-0.25209588,-0.16863298,0.6311569,3
261308882906261,-0.19627948,-0.16347885,0.38377476,3
261308887911144,-0.014125228,-0.16393423,0.19011259,3
261308892946544,0.19216982,-0.11005926,0.068341255,3
261308897981944,0.33962846,-0.017150402,0.03874111,3
261308902986827,0.49664348,0.034097195,0.04398632,3
261308908022228,0.57879823,0.036902905,0.04805994,3
261308913027110,0.5665379,0.05992222,0.048586845,3
261308918031993,0.52978534,0.06989527,0.025269985,3
261308923067394,0.48200968,0.09256697,0.008862495,3
261308928072276,0.40820575,0.1340208,0.11441755,3
261308933107677,0.29404086,0.14251614,0.1604805,3
261308938143077,0.2044822,0.15097618,0.20044279,3
261308943147960,0.07279341,0.17303038,0.2579012,3
261308948152843,0.010818273,0.18717289,0.34645748,3
261308953188243,0.01625732,0.1722765,0.45634937,3
261308958223644,0.024475224,0.16365576,0.49921322,3
261308963228526,0.1075164,0.1659832,0.5187502,3
261308968263927,0.14749333,0.18170118,0.42940044,3
261308973268810,0.10764394,0.11070299,0.31996918,3
261308978304210,0.12828207,0.07433939,0.31859112,3
261308983309093,0.19221118,0.10442066,0.28708458,3
261308988344493,0.28011417,0.031460285,0.28674126,3
261308993349376,0.33124644,0.035277843,0.22575092,3
261308998384776,0.36486268,0.06271696,0.15218449,3
261309003420177,0.33191168,0.0474782,0.09682655,3
261309008425060,0.31040406,0.04867935,-0.0060634613,3
261309013460460,0.21748345,0.09375048,-0.09452915,3
261309018495860,0.032867983,0.13005304,-0.14309406,3
261309023500743,-0.12754305,0.12711716,-0.23912239,3
261309028505626,-0.22766557,0.07423782,-0.31617737,3
261309033541026,-0.26496094,-0.01124382,-0.3418932,3
261309038545909,-0.2787392,-0.12380123,-0.27292633,3
261309043581310,-0.33492827,-0.16447878,-0.22141266,3
261309048616710,-0.34764358,-0.22142076,-0.25036526,3
261309053652110,-0.33573484,-0.28675413,-0.35157776,3
261309058656993,-0.28264177,-0.3218937,-0.3622923,3
261309063661876,-0.2541018,-0.28209496,-0.40447998,3
261309068697276,-0.34935874,-0.27160692,-0.52965164,3
261309073702159,-0.4245757,-0.17871094,-0.7650156,3
261309078737560,-0.3979705,-0.1477623,-1.0738254,3
261309083742442,-0.24811395,-0.029137135,-1.3987365,3
261309088777843,-0.011287764,-0.038324356,-1.7326097,3
261309093813243,0.21480487,-0.31433392,-2.186098,3
261309098818126,0.26983702,-0.16806936,-2.3969803,3
261309103853526,0.34639376,0.10390663,-2.3056335,3
261309108858409,0.35021052,0.23038721,-1.9446015,3
261309113863292,0.19397956,0.2831893,-1.0861688,3
261309118898692,0.49643406,0.25999355,-0.40859938,3
261309123934093,0.8092735,0.20587683,0.2827487,3
261309128938976,0.9769024,0.028676033,0.8681121,3
261309133943858,0.97464275,-0.253345,1.1818233,3
261309138979259,0.8203598,-0.45423222,1.3290019,3
261309144014659,0.5816242,-0.6900563,1.2430425,3
261309149019542,0.35877305,-0.928761,0.97601223,3
261309154054942,0.2474229,-1.1595526,0.51521397,3
261309159059825,0.12376416,-0.98765135,-0.17269325,3
261309164095226,-0.017224163,-0.6677537,-0.981493,3
261309169130626,-0.13961402,-0.4423833,-1.7090721,3
261309174135509,-0.084252626,-0.24876928,-2.4178896,3
261309179170909,0.45188177,-0.23005152,-2.9241695,3
261309184206310,0.645571,-0.120195866,-3.0668955,3
261309189211192,0.348965,0.117978096,-2.6911926,3
261309194246593,-0.014925152,0.3540554,-1.996479,3
261309199251476,-0.2669818,0.52424,-1.0488243,3
261309204286876,-0.34858805,0.5545583,0.12390995,3
261309209291759,-0.08620438,0.41526318,1.4525013,3
261309214327159,0.49494022,0.40682077,2.6432123,3
261309219362560,1.1111367,0.016794205,3.2164383,3
261309224367442,1.6143343,-0.48318148,2.9412642,3
261309229402843,1.9581993,-0.8807554,2.5290318,3
261309234407726,2.0973155,-1.27454,2.4814148,3
261309239443126,2.1378345,-1.625309,2.202941,3
261309244448009,1.7810982,-1.9072995,1.5205164,3
261309249452892,0.95824546,-1.8190312,0.7449579,3
261309254457774,0.15971828,-1.3188682,0.6083174,3
261309259462657,-0.79907453,-0.6177459,0.65201855,3
261309264528575,-1.5939343,0.13251829,0.72805214,3
261309269563976,-1.7549584,0.64676476,0.8155632,3
261309274568858,-1.2857275,0.79453564,0.7113209,3
