519252650849029,0.074939996,0.14812681,0.9810394,0.10002076,3
519252655884430,0.07665495,0.150348,0.98062253,0.099493496,3
519252660889313,0.078281656,0.15237927,0.9802036,0.099264495,3
519252665924713,0.07948451,0.15436493,0.9798425,0.09880458,3
519252670960113,0.08002944,0.15637818,0.97959316,0.097664565,3
519252675964996,0.07992446,0.15838012,0.97942245,0.09622648,3
519252681000397,0.07935716,0.1604462,0.979296,0.0945451,3
519252686035797,0.0787125,0.16254288,0.97914284,0.093077615,3
519252691040680,0.07824246,0.16458458,0.97895825,0.09181901,3
519252696045563,0.07835158,0.16639881,0.978674,0.09148599,3
519252701080963,0.07926985,0.1679682,0.978285,0.09198574,3
519252706116363,0.080748074,0.16937569,0.9778289,0.092963286,3
519252711121246,0.08222443,0.17058642,0.97746444,0.093288094,3
519252716156647,0.08393215,0.17169906,0.97705644,0.09399738,3
519252721192047,0.08589367,0.1728326,0.9765965,0.09492369,3
519252726196930,0.088018894,0.17377464,0.97611445,0.09620608,3
519252731232330,0.08955969,0.17489123,0.9757284,0.09667582,3
519252736237213,0.09071745,0.1761228,0.97536397,0.097037196,3
519252741272613,0.09161059,0.17742683,0.97502905,0.09718832,3
519252746277496,0.09217677,0.1787089,0.97474486,0.09715481,3
519252751312897,0.092290156,0.17989038,0.9745796,0.09652283,3
519252756317779,0.09181196,0.18079877,0.9745704,0.0953672,3
519252761353180,0.09121416,0.18159209,0.9746222,0.09389309,3
519252766358063,0.09060286,0.1823282,0.97469777,0.09225931,3
519252771393463,0.0897274,0.18303072,0.97486615,0.08991545,3
519252776398346,0.08883333,0.18367195,0.97505826,0.0873763,3
519252781433746,0.08810401,0.1842853,0.9752651,0.084466495,3
519252786469147,0.08762916,0.18489225,0.975454,0.081397645,3
519252791474029,0.08737359,0.18557332,0.97560966,0.078193426,3
519252796509430,0.08734625,0.18634327,0.97567713,0.07550439,3
519252801514313,0.08740068,0.18723431,0.9756713,0.07327994,3
519252806549713,0.087437995,0.18829195,0.975585,0.07165643,3
519252811585113,0.08734176,0.18957761,0.9754443,0.07028569,3
519252816589996,0.08728124,0.191012,0.9751812,0.07012825,3
519252821625397,0.08722997,0.19261557,0.9748443,0.07049005,3
519252826630279,0.087278955,0.1943388,0.9744481,0.071173966,3
519252831665680,0.087518,0.19609337,0.9740243,0.07186536,3
519252836701080,0.08802583,0.19779806,0.97356385,0.07280673,3
519252841705963,0.08863201,0.1994106,0.97311723,0.0736386,3
519252846741363,0.08921538,0.20086925,0.97271943,0.07422331,3
519252851746246,0.08958657,0.20217031,0.9724353,0.07396604,3
519252856781647,0.089977115,0.20318945,0.97218376,0.07400579,3
519252861786529,0.09018816,0.20384973,0.9720331,0.07391264,3
519252866821930,0.08984189,0.20404816,0.9720494,0.07357146,3
519252871857330,0.08839509,0.20383579,0.972313,0.07242083,3
519252876862213,0.08575626,0.20325446,0.9727805,0.07093322,3
519252881897613,0.081962414,0.202582,0.97341055,0.06866263,3
519252886902496,0.077690996,0.20201513,0.97406965,0.0658964,3
519252891937897,0.07352155,0.20165055,0.9746892,0.06255059,3
519252896973297,0.07019418,0.20145331,0.97513336,0.060035925,3
519252901978180,0.067830496,0.20151116,0.9754118,0.058001082,3
519252907013580,0.066471994,0.2017942,0.9755354,0.056491796,3
519252912018463,0.065986596,0.202319,0.97553307,0.05520932,3
519252917053863,0.066256516,0.20306844,0.97539,0.054658435,3
519252922089264,0.06692598,0.20408128,0.9751503,0.05434801,3
519252927094147,0.067839496,0.2053252,0.9748309,0.05425923,3
519252932099029,0.068785734,0.20674779,0.9744749,0.05406065,3
519252937134430,0.06993861,0.20816544,0.9740714,0.054412097,3
519252942169830,0.07132463,0.20942892,0.97365296,0.05524726,3
519252947174713,0.072237715,0.21055894,0.97331405,0.055735294,3
519252952210113,0.07266623,0.21164626,0.9730539,0.055602457,3
519252957245514,0.072871454,0.21258606,0.9728413,0.055468332,3
519252962250397,0.07289023,0.21336716,0.97268397,0.05520296,3
519252967255279,0.07275297,0.21400456,0.9725735,0.054861736,3
519252972290680,0.07230686,0.21455951,0.97253984,0.053871863,3
519252977326080,0.07177906,0.21499462,0.97251695,0.053252414,3
519252982330963,0.071143106,0.21540786,0.9725109,0.052542146,3
519252987366363,0.07055441,0.21582678,0.97249633,0.051882155,3
519252992401764,0.06987265,0.2162962,0.97251076,0.05056321,3
519252997406647,0.06946092,0.2167177,0.9724656,0.050193176,3
519253002411529,0.06914632,0.21714705,0.97239983,0.050045107,3
519253007446930,0.068905026,0.21756288,0.972321,0.05010389,3
519253012451813,0.068714075,0.21795148,0.97225004,0.050053854,3
519253017487213,0.06877021,0.21824372,0.97215015,0.050640192,3
519253022492096,0.06903614,0.21844143,0.97204083,0.051517002,3
519253027527496,0.06952027,0.21851408,0.9719297,0.05264115,3
519253032532379,0.070111685,0.21850134,0.97184306,0.053503264,3
519253037567779,0.07089159,0.21840307,0.97172105,0.05506969,3
519253042603180,0.0715538,0.21835169,0.9715935,0.05664474,3
519253047638580,0.07197942,0.21836796,0.9714741,0.05807259,3
519253052643463,0.072005436,0.21843301,0.971407,0.05891229,3
519253057678863,0.07172694,0.21849419,0.9713639,0.059730597,3
519253062683746,0.07104897,0.2185884,0.9713691,0.0601108,3
519253067719147,0.07002221,0.2187371,0.9714124,0.060074143,3
519253072724029,0.06864724,0.21899422,0.97150815,0.059169818,3
519253077759430,0.06719038,0.21929666,0.9715891,0.058387153,3
519253082764313,0.0656458,0.219654,0.97167933,0.057289016,3
519253087799713,0.0641655,0.21999654,0.971776,0.055997264,3
519253092835113,0.062966116,0.22031201,0.97185844,0.05467204,3
519253097839996,0.0622703,0.22056928,0.97190243,0.05363964,3
519253102875397,0.062118895,0.22078466,0.97189844,0.052997615,3
519253107880279,0.062471803,0.22095026,0.9718486,0.052806597,3
519253112885162,0.06311685,0.22107312,0.97178704,0.052658692,3
519253117920563,0.06410598,0.22110799,0.9716838,0.053219467,3
519253122955963,0.0652203,0.22110328,0.9715658,0.054033574,3
519253127991363,0.0663417,0.22104207,0.97145027,0.05498683,3
519253133026764,0.067321874,0.2209482,0.9713513,0.055913195,3
519253138031647,0.06799764,0.22087279,0.9712993,0.05629565,3
519253143036529,0.06857534,0.22078095,0.97123873,0.056995418,3
519253148071930,0.06891762,0.22073127,0.97119755,0.057475585,3
519253153107330,0.06906023,0.22073197,0.9711722,0.057729173,3
519253158112213,0.06892385,0.22082748,0.9711893,0.0572362,3
519253163147613,0.06874918,0.22095756,0.97119623,0.056826092,3
519253168183014,0.06851964,0.22114329,0.971214,0.05607252,3
519253173187897,0.06842756,0.22136141,0.97122335,0.055154417,3
519253178192779,0.068532236,0.22163068,0.9712287,0.05383241,3
519253183228180,0.06903298,0.22190014,0.97117573,0.053032488,3
519253188263580,0.069702245,0.22221363,0.97108835,0.05244154,3
519253193298981,0.07038161,0.22255483,0.970982,0.052054398,3
519253198303863,0.07086021,0.22288252,0.9709001,0.05152782,3
519253203339264,0.071194634,0.22308967,0.97084063,0.05129131,3
519253208344147,0.071360156,0.22310865,0.9708353,0.051078696,3
519253213349029,0.07139217,0.22294423,0.9708802,0.050898753,3
519253218384430,0.071197756,0.22261474,0.97100466,0.05023414,3
519253223389313,0.07106694,0.2220869,0.9711436,0.050070073,3
519253228424713,0.07090427,0.22149566,0.97130424,0.049802408,3
519253233460113,0.070742354,0.22096995,0.97145754,0.04937712,3
519253238464996,0.07060733,0.22062026,0.9715917,0.048485488,3
519253243500397,0.070688464,0.22048853,0.97164756,0.047843177,3
519253248505279,0.07090714,0.22068612,0.97162175,0.047127698,3
519253253540680,0.071318604,0.22120564,0.9715056,0.046461567,3
519253258545563,0.071839996,0.22199988,0.9713204,0.045736026,3
519253263580963,0.07244131,0.22297475,0.97106904,0.045381155,3
519253268616363,0.072946824,0.224029,0.9707989,0.045157388,3
519253273621246,0.07328516,0.22507249,0.97053915,0.045005135,3
519253278656647,0.07335345,0.22609957,0.97031385,0.044601124,3
519253283661529,0.0732575,0.22704759,0.9701091,0.044396322,3
519253288696930,0.07303615,0.22791111,0.96993476,0.044145025,3
519253293732330,0.07279905,0.22863379,0.96979415,0.043888345,3
519253298737213,0.07255924,0.22922538,0.9697015,0.0432416,3
519253303772613,0.07265076,0.22960028,0.96961194,0.04310759,3
519253308777496,0.07304534,0.22980641,0.9695343,0.04308942,3
519253313812897,0.07379634,0.22988169,0.96945393,0.04321599,3
519253318817779,0.07475705,0.22991149,0.96937525,0.043170653,3
519253323853180,0.07596819,0.22991452,0.96926886,0.04342788,3
519253328888580,0.077251166,0.22995201,0.969149,0.04364178,3
519253333893463,0.07853487,0.2300492,0.9690142,0.04383001,3
519253338928863,0.0795935,0.23031566,0.9688794,0.043500774,3
519253343933746,0.08047248,0.23069905,0.96872175,0.043361854,3
519253348969147,0.08107483,0.23122573,0.9685649,0.042936392,3
519253354004547,0.08143406,0.2318457,0.96841687,0.042246543,3
519253359009430,0.081490815,0.23252739,0.96830595,0.04091222,3
519253364014313,0.08152754,0.23315322,0.96819097,0.03998853,3
519253369049713,0.08148867,0.23373573,0.9680935,0.039014526,3
519253374085113,0.08143794,0.23422821,0.9680168,0.038059033,3
519253379089996,0.08133258,0.23460175,0.9679752,0.037028223,3
519253384125397,0.081232615,0.23479329,0.96796507,0.036289975,3
519253389130279,0.0811358,0.23478517,0.9679939,0.035786375,3
519253394165680,0.08106837,0.234583,0.96805584,0.035589803,3
519253399170563,0.08104919,0.23423131,0.9681411,0.03563186,3
519253404205963,0.0811259,0.23373371,0.96824074,0.03601419,3
519253409241363,0.081284426,0.23313351,0.96835047,0.036591418,3
519253414246246,0.08149351,0.2324739,0.96846527,0.03727895,3
519253419281647,0.08153909,0.2318755,0.9685948,0.037540596,3
519253424317047,0.081531815,0.23133714,0.96870744,0.037968896,3
519253429321930,0.081414826,0.2309328,0.96880764,0.038124472,3
519253434357330,0.08128141,0.23066871,0.9688857,0.03802258,3
519253439392731,0.0811366,0.23056525,0.9689489,0.037343483,3
519253444397613,0.08120795,0.23055738,0.9689624,0.036885362,3
519253449433014,0.081396274,0.23066206,0.96894115,0.03636968,3
519253454445515,0.08162146,0.23087296,0.9688922,0.03582583,3
519253459480915,0.081782624,0.23120363,0.9688288,0.035031836,3
519253464485798,0.082028545,0.23152636,0.9687492,0.034522783,3
519253469521198,0.082291104,0.2317653,0.9686858,0.034070607,3
519253474526081,0.08255189,0.23187144,0.9686507,0.033713423,3
519253479561481,0.08266974,0.23186927,0.968663,0.03308153,3
519253484596882,0.08278661,0.23172577,0.96869487,0.032860395,3
519253489601765,0.08282256,0.23151176,0.9687497,0.032660935,3
519253494606647,0.0828345,0.23126124,0.9688147,0.032478057,3
519253499642048,0.082841195,0.23105292,0.96888053,0.03197452,3
519253504677448,0.08309409,0.23086219,0.96890414,0.031981286,3
519253509712849,0.083481744,0.23078272,0.9688855,0.032110415,3
519253514717731,0.083967574,0.23080501,0.96883094,0.03232852,3
519253519753132,0.08440285,0.23096742,0.9687617,0.032109268,3
519253524758015,0.08499548,0.23118296,0.96864897,0.032393716,3
519253529793415,0.08563121,0.23149188,0.9685098,0.032673288,3
519253534798298,0.08624523,0.23188971,0.9683529,0.0328875,3
519253539833698,0.08669457,0.23239198,0.9681984,0.032707725,3
519253544869099,0.08709923,0.23292579,0.96803796,0.03258577,3
519253549873981,0.087484844,0.23347557,0.9678787,0.032347813,3
519253554909382,0.087912045,0.23401862,0.96771896,0.032043543,3
519253559914265,0.08831314,0.23455404,0.9675696,0.03153148,3
519253564949665,0.08873921,0.23505448,0.96742207,0.031133674,3
519253569985065,0.08916422,0.2354996,0.9672881,0.030714825,3
519253574989948,0.08962954,0.23585308,0.967171,0.030333608,3
519253579994831,0.090077385,0.23611979,0.9670855,0.029650653,3
519253585030231,0.09070753,0.23622964,0.96700287,0.029548474,3
519253590035114,0.091397434,0.23623107,0.9669344,0.029652935,3
519253595070515,0.092116125,0.23612213,0.9668833,0.02996146,3
519253600105915,0.09277727,0.23590915,0.96686167,0.030294457,3
519253605110798,0.09341773,0.23554562,0.96686774,0.030953603,3
519253610146198,0.09394036,0.23504896,0.9669142,0.031689454,3
519253615181599,0.09427096,0.234479,0.96699643,0.03241186,3
519253620186481,0.09425973,0.23392326,0.96713054,0.032457367,3
519253625221882,0.09417908,0.23331757,0.9672687,0.03293182,3
519253630226765,0.093879886,0.232776,0.96741796,0.033232514,3
519253635262165,0.09340556,0.23232792,0.96756697,0.033365544,3
519253640267048,0.09269599,0.23205402,0.9677235,0.032706037,3
519253645302448,0.092128664,0.23182935,0.96783423,0.032624435,3
519253650307331,0.09154228,0.23173185,0.9679178,0.032488663,3
519253655342731,0.090942405,0.23176396,0.9679726,0.0323116,3
519253660378132,0.090288855,0.23194689,0.96801156,0.031657577,3
519253665383015,0.08986268,0.23215857,0.9680041,0.03154615,3
519253670418415,0.08957117,0.23239456,0.9679742,0.031555343,3
519253675423298,0.08941681,0.23261058,0.96793085,0.03172982,3
519253680458698,0.08924331,0.23284155,0.96790004,0.031463798,3
519253685463581,0.08930487,0.23294726,0.9678515,0.031993777,3
519253690498981,0.089406356,0.2329774,0.96781343,0.032636724,3
519253695534382,0.08951348,0.23291701,0.9677932,0.033365123,3
519253700539265,0.089437984,0.23281468,0.96782017,0.033500087,3
519253705574665,0.08942701,0.23255838,0.9678549,0.03429606,3
519253710579548,0.08925806,0.23225291,0.96791816,0.035015356,3
519253715584431,0.088919625,0.23195426,0.9679979,0.035645906,3
519253720619831,0.08838541,0.2317039,0.96809196,0.03604466,3
519253725655231,0.08772361,0.23148482,0.96818966,0.036443584,3
519253730660114,0.0868956,0.2313595,0.96828437,0.036706023,3
519253735695515,0.085899636,0.23137648,0.96836466,0.036824115,3
519253740730915,0.08470209,0.2315975,0.9684381,0.036274724,3
519253745735798,0.083678566,0.23192273,0.9684522,0.036194514,3
519253750771198,0.082775995,0.23235202,0.96843076,0.036090963,3
519253755776081,0.082063004,0.2328691,0.9683697,0.036023844,3
519253760811481,0.081478156,0.23347555,0.96827644,0.03593392,3
519253765846882,0.08107922,0.23408642,0.96815574,0.03611347,3
519253770851765,0.080807745,0.23471972,0.9680126,0.036447383,3
519253775887165,0.08061062,0.23538505,0.96784896,0.036934957,3
519253780892048,0.08039653,0.23609315,0.96768034,0.03729931,3
519253785927448,0.080298886,0.23679133,0.9674875,0.03807641,3
519253790932331,0.08021941,0.2374892,0.96728927,0.038925182,3
519253795967731,0.08012599,0.2381754,0.967093,0.039793037,3
519253801003132,0.07992771,0.23885778,0.9669202,0.040296454,3
519253806038532,0.07981713,0.23947266,0.96674013,0.04117706,3
519253811043415,0.07963979,0.24003886,0.9665797,0.04198302,3
519253816048298,0.07937725,0.2405718,0.9664377,0.042693056,3
519253821083698,0.07889998,0.24114652,0.96632564,0.04287053,3
519253826088581,0.07838221,0.24174653,0.9662015,0.04323773,3
519253831123981,0.077707976,0.2424124,0.9660826,0.043383468,3
519253836159382,0.07695896,0.2431237,0.96596473,0.043362428,3
519253841164265,0.076169305,0.2438803,0.9658524,0.043010097,3
519253846199665,0.07547821,0.24464504,0.96572,0.042857107,3
519253851235065,0.07487378,0.24540213,0.9655816,0.042706862,3
519253856239948,0.07439679,0.24612299,0.9654395,0.0426041,3
519253861244831,0.074004486,0.24680121,0.965314,0.04220733,3
519253866280231,0.07397789,0.24732089,0.96516937,0.04251719,3
519253871315632,0.07418781,0.24769439,0.9650291,0.043156806,3
519253876320515,0.0745447,0.24794637,0.9648943,0.044098955,3
519253881355915,0.07475369,0.24817653,0.964802,0.044467933,3
519253886360798,0.0752199,0.24825889,0.96467847,0.04587952,3
519253891396198,0.075667314,0.24826579,0.9645722,0.047318473,3
519253896431599,0.076154046,0.24815984,0.9644926,0.048695788,3
519253901436481,0.07657029,0.2479884,0.9644707,0.04934567,3
519253906441364,0.07724579,0.24768795,0.9644314,0.050555296,3
519253911446247,0.07790809,0.24734673,0.9644099,0.05160932,3
519253916481647,0.07845096,0.24704023,0.96441764,0.05210753,3
519253921517048,0.0790142,0.2467238,0.9644204,0.05270167,3
519253926552448,0.0794183,0.24639222,0.96445227,0.053060174,3
519253931557331,0.07961664,0.24600938,0.96452546,0.053209633,3
519253936562214,0.07968465,0.24554029,0.9646361,0.053268615,3
519253941597614,0.07961767,0.24500701,0.9647941,0.052961815,3
519253946633015,0.07967602,0.24432401,0.9649382,0.053401276,3
519253951668415,0.07976398,0.24353835,0.9650843,0.05421268,3
519253956673298,0.07983802,0.24264294,0.9652359,0.055407077,3
519253961708698,0.07958825,0.24167296,0.96545863,0.05612075,3
519253966713581,0.0793618,0.24049072,0.96567804,0.057722434,3
519253971748981,0.079052255,0.23906149,0.9659524,0.05946683,3
519253976753864,0.07866932,0.23734951,0.96629405,0.061254848,3
519253981789265,0.07812062,0.23542438,0.96671677,0.062699094,3
519253986794147,0.077436365,0.23337896,0.9671623,0.06430344,3
519253991829548,0.076336294,0.23134571,0.967657,0.0655115,3
519253996864948,0.074714415,0.22938187,0.96820664,0.06616335,3
519254001869831,0.072558284,0.22749832,0.9688267,0.06598941,3
519254006905231,0.069932446,0.22561415,0.9694752,0.065768935,3
519254011910114,0.066706635,0.22380525,0.97016066,0.06519017,3
519254016945515,0.06281638,0.22211067,0.9708757,0.06419772,3
519254021980915,0.05848098,0.22059602,0.97160757,0.062419027,3
519254027016315,0.05430563,0.21917424,0.97226006,0.061024155,3
519254032021198,0.050511405,0.21786201,0.9728372,0.059770666,3
519254037056599,0.047432277,0.21665098,0.97331345,0.058935583,3
519254042061481,0.04528124,0.21565646,0.97366947,0.05839203,3
519254047066364,0.044299506,0.21492253,0.9738517,0.058811314,3
519254052101765,0.04436236,0.21449411,0.9738809,0.059835594,3
519254057137165,0.04522255,0.21432984,0.9737859,0.06130852,3
519254062142048,0.04646341,0.21439016,0.97362405,0.06272377,3
519254067177448,0.047916584,0.21459003,0.9734021,0.06437007,3
519254072212849,0.049196497,0.21484295,0.97318596,0.06581239,3
519254077217731,0.050007332,0.21504183,0.97302794,0.066880055,3
519254082253132,0.05026704,0.21508421,0.97293633,0.06787423,3
519254087288532,0.04976595,0.21495034,0.9729747,0.068116665,3
519254092293415,0.048646927,0.21459801,0.9731129,0.06806248,3
519254097298298,0.04695451,0.2140637,0.9733318,0.06780278,3
519254102333698,0.044685736,0.21345808,0.97362185,0.067077,3
519254107338581,0.04210475,0.21286404,0.9739059,0.06650783,3
519254112373981,0.039282672,0.21240969,0.9741734,0.06576529,3
519254117378864,0.03653201,0.21215923,0.9743891,0.06495991,3
519254122414265,0.033969328,0.2121548,0.974562,0.0637597,3
519254127449665,0.032052822,0.21235175,0.9746219,0.063178554,3
519254132454548,0.03082651,0.2127578,0.9745949,0.06283816,3
519254137489948,0.030320393,0.21336575,0.9744861,0.06271033,3
519254142494831,0.030516347,0.21414827,0.9743054,0.06275551,3
519254147530231,0.03136171,0.21508451,0.97405833,0.06297191,3
519254152535114,0.03275672,0.21613319,0.97375983,0.06328655,3
519254157570515,0.0346569,0.21726911,0.97341585,0.06367599,3
